dates,usernames,handles,tweets,negative,neutral,positive,return
2022-04-26,Cred,@CryptoCred,"Going to be in Singapore this week   Aside from the planned pilgrimage to 3AC offices to ask them to press the green button, anything else I should do? 181 24 899",0.1203069984912872,0.8047460913658142,0.0749468728899955,-0.0578582678716236
2022-04-27,Crypto Jebb,@_CoffeeNCrypto_,"#bitcoin is the most asymmetric investment opportunity available.  Regardless of price volatility when zoomed in, #btc has not even entered it’s parabolic adoption/growth yet.    You are still early. Will Clemente @WClementeIII · Apr 26, 2022 A little leak from the Bitcoin user adoption report our team is working on:  We are so early. Sometimes it's easy to let short-term volatility distract you from the big picture. 19 20 64",0.1639034301042556,0.4992182552814483,0.3368783593177795,0.029478882606909
2022-04-27,Crypto Jebb,@_CoffeeNCrypto_,New York NIGHTMARE For Miners! Bitcoin Struggles Below $40k  #CoffeeNCrypto LIVE!! 10:00 AM EST #Mining #BTC #Regulations #Markets  https://youtube.com/watch?v=39Se_Qz51sk… 15 3 20,0.0509286113083362,0.820434033870697,0.1286372244358062,0.029478882606909
2022-04-27,Emperor,@EmperorBTC,"Hello.  Creating a new index of all the trading tutorials. In this process, I will also be revising most of my tutorials.  Will focus on structure, better chronology and easy of understanding.  I will remove the things that are no longer useful.  In short, a new start. 186 133 1,706",0.1420526951551437,0.5564129948616028,0.3015344142913818,0.029478882606909
2022-04-27,Emperor,@EmperorBTC,Waiting for all Paid Group leaders to comments.  PLEASE JOIN MY PAID GROUP TO LEARN HOW TO TRADE THE RANGE. 28 9 247,0.0631881430745124,0.8276737928390503,0.109138086438179,0.029478882606909
2022-04-27,Cointelegraph,@Cointelegraph,"Apr 27, 2022 Bitcoin could run towards $44,000 should it flip $39,300 to support, says  @CryptoMichNL . cointelegraph.com Trader flags BTC price levels to watch as Bitcoin still risks $30K 'ultimate bottom' BTC price stares down the U.S. dollar as Bitcoin bulls hope to avoid the ""ultimate bottom."" 59 19 67",0.1674950420856475,0.7441787719726562,0.0883262902498245,0.029478882606909
2022-04-28,Crypto Jebb,@_CoffeeNCrypto_,14 4 38,0.1978133916854858,0.5877909660339355,0.2143957316875457,0.013575224570606
2022-04-28,Crypto Jebb,@_CoffeeNCrypto_,which do you prefer? ada 71.1% sol 28.9% 923 votes · Final results 26 13 25,0.0658742189407348,0.896215558052063,0.0379102639853954,0.013575224570606
2022-04-28,Crypto Jebb,@_CoffeeNCrypto_,"A Down Turn Could Mean Great Buying Opportunities. Check out the article below! #BTC #Markets #BTCPrice cointelegraph.com $27K 'max pain' Bitcoin price is ultimate buy-the-dip opportunity, says research Bitcoin would be a solid buy for ""many"" at $27,000 per BTC, argues Whalemap. 11 5 24",0.004103744868189,0.1315899491310119,0.8643062710762024,0.013575224570606
2022-04-28,Crypto Jebb,@_CoffeeNCrypto_,"#CoffeeNCrypto 80% Of EARTH Adopts Bitcoin By 2045? - Will Clemente III – Coffee N Crypto LIVE! 10:00 AM EST #BTC #Adoption #Markets youtube.com 80% Of EARTH Adopts Bitcoin By 2045? - Will Clemente III – Coffee N... Will Clemente, famed cryptocurrency analyst recently released a tweet showing the modeled S-Curve of adoption for Bitcoin throughout the 21st century. Quote:... 10 4 22",0.0082724019885063,0.7939866781234741,0.1977409124374389,0.013575224570606
2022-04-28,KellyKellam,@Kellykellam,"Apr 28, 2022 Crypto Answered  Tonight at 7p EST   What’s going on w/the crypto market!? Join me & @JesseOlson   @TheRealPlanC  @CryptoWendyO   @CryptoVet_   @CredibleCrypto  may be dropping some wisdom as well!   + special guests!    Set your reminder/listen at link below Spaces Details not available 10 11 35",0.0294491928070783,0.7399523258209229,0.2305983752012252,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,"Woke up feeling low about a lot of things in life.  I love you guys. Thank you for being the support you've been to me. 152 33 1,608",0.0054569663479924,0.0268723350018262,0.967670738697052,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,99.99% of my depression would be gone if I didn't have to live in the guilt of the government misusing my tax money. 79 22 604,0.812165379524231,0.1680716574192047,0.019762996584177,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,How to Draw Fixed Range Volume Profile.  This is a free volume profile tool. Use it.  PLEASE READ and Learn before Volume Profile Master-class Part 2. 60 238 989,0.0270158778876066,0.5633167624473572,0.4096673727035522,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,You can draw multiple FRVPs for a chart and find the area of interest for each range that you are interested in. 9 13 191,0.0046091047115623,0.7275924682617188,0.2677984237670898,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,This is how to draw FRVP tutorial.  Will release FRVP master-class next where we will learn how to take trades based on them and learn the terminologies and use-cases.  Link to the Telegram account to be updated with the trading materials. Yes it's free. https://t.me/EmperorbtcTA/547… 18 18 301,0.0041828947141766,0.3289314210414886,0.6668857336044312,0.013575224570606
2022-04-28,Emperor,@EmperorBTC,"The Bitcoin Trading competition has come to an end.  Congrats to EVERYONE who participated and tried.  Would conduct more competitions like these, more often. Thank you and Good Morning. 43 22 476",0.0017350914422422,0.030009675770998,0.9682554006576538,0.013575224570606
2022-04-29,Emperor,@EmperorBTC,"Volume Profile Master-Class Part 2   How to use Fixed Range Volume Profile.  Learn how to 1. Draw FRVP 2. Use FRVP as S/R 3. Take entries using FRVP 4. Using it as confluence.  Study. Practice. Share.  Link-  https://bit.ly/372RnBq 109 324 1,491",0.0618914999067783,0.8322540521621704,0.1058545410633087,-0.0292655738992938
2022-04-29,Emperor,@EmperorBTC,"Volume Profile Master-Class Part 2   How to use Fixed Range Volume Profile.  Learn how to 1. Draw FRVP 2. Use FRVP as S/R 3. Take entries using FRVP 4. Using it as confluence.  Study. Practice. Share.  Link-  https://bit.ly/372RnBq 109 324 1,491",0.0618914999067783,0.8322540521621704,0.1058545410633087,-0.0292655738992938
2022-05-01,Emperor,@EmperorBTC,"Once you make it in crypto, you won't relate financially with your friends.  Making 100x their salary in yields while they still figure out how to pay the house mortgage.   But then you will come to CT where a 12 year old cat makes 1000x your networth and it'll humble you. 58 145 1,645",0.3148128390312195,0.5508989691734314,0.1342881321907043,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,"Going to sell some alts and take mum to the jewellers and buy her anything she wants. 112 48 1,167",0.0223394203931093,0.8898394107818604,0.0878210812807083,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,"Yeah your parents value your time the most, but letting them be a kid, is the best thing ever. Nothing comes close.  Give your parents the childhood they deserved. 27 44 581",0.0037208080757409,0.0210111327469348,0.975268006324768,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,"If you lost money in the dump  1. Change how you manage your position size. 2. Have a price level to cut your positions. 3. To keep going is a good thing.  It'll make you win, but don't keep going with the same methods.   Repeating same mistakes = Foolishness, not perseverance. 41 91 693",0.4007796347141266,0.4375277459621429,0.1616925150156021,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,Good Morning.  Which of your distinguished gentlemen can explain to me that why only 0.5% of you have read the Volume Profile Master-Class Part 2.  Thank you. 108 11 354,0.0292507968842983,0.3061925768852234,0.6645566821098328,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,"If you lost money in the dump  1. Change how you manage your position size. 2. Have a price level to cut your positions. 3. To keep going is a good thing.  It'll make you win, but don't keep going with the same methods.   Repeating same mistakes = Foolishness, not perseverance. 41 91 693",0.4007796347141266,0.4375277459621429,0.1616925150156021,0.0199979119644437
2022-05-01,Emperor,@EmperorBTC,Good Morning.  Which of your distinguished gentlemen can explain to me that why only 0.5% of you have read the Volume Profile Master-Class Part 2.  Thank you. 108 11 354,0.0292507968842983,0.3061925768852234,0.6645566821098328,0.0199979119644437
2022-05-02,Emperor,@EmperorBTC,"If 99% of the retail is waiting for the same chart pattern, there is obviously going to be one +1IQ player who will feed on the liquidity of this retail.  In short, Market Makers don't make the price but kind of act as an agent who play on the difference between ask and bid. 17 13 237",0.236666202545166,0.7042832374572754,0.0590504929423332,0.0015657861708791
2022-05-02,Emperor,@EmperorBTC,A lot of spelling errors in this thread by it just hurts my brain to see these new accounts on CT trying to lure new traders by talking nonsense and pretending to be smart.  These guys aren't traders but jusy read an article and know nothing about market Making.  Have a nice day. 22 15 410,0.9196455478668212,0.0705047100782394,0.00984972063452,0.0015657861708791
2022-05-02,Emperor,@EmperorBTC,"There is an influencer with almost 1 million followers, continuously scams and dumps on his followers.  When exposed, calls it an attack on his FAMILY.  Uses the pics of his daughter and wife to gain sympathy, and we let it happen, over and over again. 105 93 1,184",0.8920362591743469,0.1003559902310371,0.0076076565310359,0.0015657861708791
2022-05-03,Emperor,@EmperorBTC,"Good Morning.  Going to publish The Bitcoin Price Report every week. 122 43 1,023",0.0015239346539601,0.3435289263725281,0.6549472808837891,-0.0202151202188917
2022-05-04,Crypto Jebb,@_CoffeeNCrypto_,Fed Chairman Jerome Powell’s Press Conference #FED #Interestrates #Markets #BTC #Regulation. STREAMING LIVE NOW!!! youtube.com Fed Announcement LIVE - Our Reaction! Tune In to see our reaction to the Fed Decision LIVE!Timestamps:0:00 - Postgame Analysis 8:14 - Jerome Powell Speech 35:58 - Postgame AnalysisLinqto: https:/... 6 3 21,0.0451293475925922,0.7685237526893616,0.1863468885421753,0.0515998566242374
2022-05-04,Emperor,@EmperorBTC,"Daily reminder that everyone on CT is a degen or a drug addict or anti social or a virgin. Some are all of them.  So just come here. Look at crypto stuff and go about your day. No need to take serious life advice from here. We don't know much.  Also, Good Morning. 76 101 1,225",0.3808187842369079,0.4767040908336639,0.14247727394104,0.0515998566242374
2022-05-04,Emperor,@EmperorBTC,"For those asking, I am actively working on the Discord group.  But I don't want to put a half effort.  Finding good honest moderators which will keep the scams away and also designing Q&A schedules to keep the community active.  Best things take time. 48 18 437",0.122838981449604,0.4405431151390075,0.436617910861969,0.0515998566242374
2022-05-04,Emperor,@EmperorBTC,"Fear Friends,   My Twitter account has been Ghost Banned because of all the bots than comment under all the tweets. I request you to kindly turn on notifications on my tweets.  Thank you. With Reasonable amount of Love, EmperorBTC 77 37 697",0.1467546671628952,0.5182176828384399,0.3350276947021484,0.0515998566242374
2022-05-05,Crypto Jebb,@_CoffeeNCrypto_,"Tune into to our own  @Kellykellam ’s twitter spaces, CRYPTO ANSWERED this eve @ 7pm EST:   W/ @Dennis_Porter_   @KevinSvenson_   @TheRealPlanC   @CryptoVet_   &  @CredibleCrypto  popping in  all discussing whats going on with the market.    *Set reminder & listen w/link below  7p EST KellyKellam @Kellykellam · May 5, 2022 CRYPTO ANSWERED 7p EST Tonight Here on spaces  Listen/join discussion on FED decision/ on chain/ TA &where next for #bitcoin& #crypto market w/@Dennis_Porter_ @KevinSvenson_ @TheRealPlanC @Kellykellam @CryptoVet_  + @CredibleCrypto may be dropping by too!  https://twitter.com/i/spaces/1YpKkZLeAyExj… Spaces Details not available 6 3 18",0.05759909003973,0.8561634421348572,0.0862374603748321,-0.0786740206890179
2022-05-05,Crypto Jebb,@_CoffeeNCrypto_,"Where is BTC headed in the next 7-8 days? 35k 27.5% 33k 23.5% 30k 18.5% 28k 30.6% 1,453 votes · Final results 26 6 21",0.0499239675700664,0.9250038266181946,0.0250722020864486,-0.0786740206890179
2022-05-05,Crypto Jebb,@_CoffeeNCrypto_,"The local ascending channel we’ve been broke bearish, however we’re still in a macro ascending channel, macro bull structure still intact.  Are you a bull and think it will hold above $36k support?  Or are you a bear and think price will capitulate below $36k? 𝐓𝐗𝐌𝐂 @TXMCtrades · May 5, 2022 I get it- the economy sucks. It's a bear market, but events don't unfold in a straight line down.  Market structure has layers. We failed one channel yet remain in another. A proper test + hold of the larger would retain macro higher lows.  A failure obv implies worse. Patience.  twitter.com/TXMCtrades/sta… 14 5 25",0.773016631603241,0.2034738808870315,0.023509569466114,-0.0786740206890179
2022-05-05,Crypto Jebb,@_CoffeeNCrypto_,"$100k #BTC Just Got Delayed Again! -  #CoffeeNCrypto LIVE!! 10:00 AM EST #BTCPrice #Markets youtube.com $100k Bitcoin Price Just Got Delayed Again! - Coffee N Crypto LIVE Professional hypnotist, Jerome Powell, soothed the market yesterday during his highly anticipated Fed speech. Powell’s comforting words delivered a message o... 7 4 16",0.0183832794427871,0.2827303111553192,0.698886513710022,-0.0786740206890179
2022-05-05,Emperor,@EmperorBTC,"Crypto Influencers 101.   Price Pumps.  ''We are going to the moon. I TOLD YOU TO BUY.''  Price Dumps. ''THIS IS WHY I TELL YOU TO TAKE PROFITS''  Price Bounces. ''DID YOU BUY THE DIP ANON??''   Brother you're a larper and have never traded in your life. Shut up. 151 329 2,165",0.7294977307319641,0.2378652840852737,0.0326369889080524,-0.0786740206890179
2022-05-05,Emperor,@EmperorBTC,I know all of us lost money but please stop spreading misinformation like.   BREAKING- THE VOLUME BAR ON THE BITCOIN CHART ACTS AS A SUPPORT. 111 70 799,0.7547006607055664,0.2261063754558563,0.0191929787397384,-0.0786740206890179
2022-05-05,Emperor,@EmperorBTC,"95% will lose 95% of your Portfolio in the first cycle by holding onto stupid coins.  Then you'll try to make yourself feel better by reading stupid influencers who write Bullish tweets with made up data. Willy Woo, Plan B, Mayer Multiple.  Learn to form a target. Learn to trade. 64 127 1,197",0.8151136636734009,0.1607897132635116,0.0240965373814106,-0.0786740206890179
